filename,usage,bounding_box,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0000308.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0000309.png,Training,"(0, 0, 48, 48)",1,0,0,6,1,0,0,0,2,0
fer0000310.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0000311.png,Training,"(0, 0, 48, 48)",1,0,8,0,1,0,0,0,0,0
fer0000312.png,Training,"(0, 0, 48, 48)",5,2,0,0,1,0,0,0,2,0
fer0000313.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0000314.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000315.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000316.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0000317.png,Training,"(0, 0, 48, 48)",0,0,6,0,0,0,3,0,1,0
fer0000318.png,Training,"(0, 0, 48, 48)",9,0,0,0,1,0,0,0,0,0
fer0000319.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000320.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000321.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000322.png,Training,"(0, 0, 48, 48)",0,5,5,0,0,0,0,0,0,0
fer0000323.png,Training,"(0, 0, 48, 48)",1,4,5,0,0,0,0,0,0,0
fer0000324.png,Training,"(0, 0, 48, 48)",4,0,6,0,0,0,0,0,0,0
fer0000325.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000326.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000327.png,Training,"(0, 0, 48, 48)",0,0,7,0,0,0,2,0,1,0
fer0000328.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000329.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000330.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000331.png,Training,"(0, 0, 48, 48)",0,1,9,0,0,0,0,0,0,0
fer0000332.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,1,0,0
fer0000333.png,Training,"(0, 0, 48, 48)",8,0,0,0,2,0,0,0,0,0
fer0000334.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0000335.png,Training,"(0, 0, 48, 48)",0,1,0,3,0,0,4,0,2,0
fer0000336.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0000337.png,Training,"(0, 0, 48, 48)",1,0,0,1,8,0,0,0,0,0
fer0000338.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0000339.png,Training,"(0, 0, 48, 48)",3,4,0,0,0,0,0,2,1,0
fer0000340.png,Training,"(0, 0, 48, 48)",0,0,9,0,1,0,0,0,0,0
fer0000341.png,Training,"(0, 0, 48, 48)",8,0,1,0,0,0,0,0,1,0
fer0000342.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000343.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000344.png,Training,"(0, 0, 48, 48)",1,0,0,2,7,0,0,0,0,0
fer0000345.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0000346.png,Training,"(0, 0, 48, 48)",0,7,1,0,2,0,0,0,0,0
fer0000347.png,Training,"(0, 0, 48, 48)",1,0,0,5,0,3,0,0,1,0
fer0000348.png,Training,"(0, 0, 48, 48)",3,0,0,0,4,2,0,0,1,0
fer0000349.png,Training,"(0, 0, 48, 48)",0,4,6,0,0,0,0,0,0,0
fer0000350.png,Training,"(0, 0, 48, 48)",0,1,0,0,8,1,0,0,0,0
fer0000351.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000352.png,Training,"(0, 0, 48, 48)",0,1,9,0,0,0,0,0,0,0
fer0000353.png,Training,"(0, 0, 48, 48)",2,0,0,6,1,0,0,1,0,0
fer0000354.png,Training,"(0, 0, 48, 48)",3,0,0,7,0,0,0,0,0,0
fer0000355.png,Training,"(0, 0, 48, 48)",5,0,3,1,0,0,0,0,1,0
fer0000356.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000357.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000358.png,Training,"(0, 0, 48, 48)",3,0,0,7,0,0,0,0,0,0
fer0000359.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000360.png,Training,"(0, 0, 48, 48)",0,0,1,0,5,0,3,0,1,0
fer0000361.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000362.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0000363.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0000364.png,Training,"(0, 0, 48, 48)",1,0,0,0,8,0,0,1,0,0
fer0000365.png,Training,"(0, 0, 48, 48)",0,5,4,0,0,0,0,0,1,0
fer0000366.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000367.png,Training,"(0, 0, 48, 48)",0,0,0,0,0,0,9,1,0,0
fer0000368.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000369.png,Training,"(0, 0, 48, 48)",0,0,2,0,8,0,0,0,0,0
fer0000370.png,Training,"(0, 0, 48, 48)",4,0,0,3,0,0,0,0,3,0
fer0000371.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0000372.png,Training,"(0, 0, 48, 48)",4,0,0,3,3,0,0,0,0,0
fer0000373.png,Training,"(0, 0, 48, 48)",1,6,0,1,0,0,0,0,2,0
fer0000374.png,Training,"(0, 0, 48, 48)",5,0,4,1,0,0,0,0,0,0
fer0000375.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000376.png,Training,"(0, 0, 48, 48)",0,1,9,0,0,0,0,0,0,0
fer0000377.png,Training,"(0, 0, 48, 48)",8,1,0,0,0,0,1,0,0,0
fer0000378.png,Training,"(0, 0, 48, 48)",6,0,0,3,0,0,0,1,0,0
fer0000379.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000380.png,Training,"(0, 0, 48, 48)",1,0,1,7,0,0,0,0,1,0
fer0000381.png,Training,"(0, 0, 48, 48)",4,0,0,3,0,0,1,0,2,0
fer0000382.png,Training,"(0, 0, 48, 48)",1,0,0,0,7,1,0,1,0,0
fer0000383.png,Training,"(0, 0, 48, 48)",1,0,0,1,4,4,0,0,0,0
fer0000384.png,Training,"(0, 0, 48, 48)",7,0,0,0,1,0,0,1,1,0
fer0000385.png,Training,"(0, 0, 48, 48)",4,0,0,4,1,0,0,0,1,0
fer0000386.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0000387.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000388.png,Training,"(0, 0, 48, 48)",6,0,3,0,0,0,0,0,1,0
fer0000389.png,Training,"(0, 0, 48, 48)",7,1,0,0,0,0,0,1,1,0
fer0000390.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0000391.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0000392.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000393.png,Training,"(0, 0, 48, 48)",4,0,2,1,2,0,1,0,0,0
fer0000394.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000395.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0000396.png,Training,"(0, 0, 48, 48)",3,7,0,0,0,0,0,0,0,0
fer0000397.png,Training,"(0, 0, 48, 48)",5,0,1,2,0,0,1,0,1,0
fer0000398.png,Training,"(0, 0, 48, 48)",1,0,0,6,0,1,1,1,0,0
fer0000399.png,Training,"(0, 0, 48, 48)",1,0,0,0,6,0,0,1,2,0
fer0000400.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000401.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000402.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0000403.png,Training,"(0, 0, 48, 48)",1,6,3,0,0,0,0,0,0,0
fer0000404.png,Training,"(0, 0, 48, 48)",0,0,0,7,1,1,0,1,0,0
fer0000405.png,Training,"(0, 0, 48, 48)",1,1,2,0,5,0,0,0,1,0
fer0000406.png,Training,"(0, 0, 48, 48)",1,0,7,0,0,0,1,0,1,0
fer0000407.png,Training,"(0, 0, 48, 48)",1,1,1,0,6,0,0,0,1,0
fer0000408.png,Training,"(0, 0, 48, 48)",0,0,7,0,0,0,3,0,0,0
fer0000409.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0000410.png,Training,"(0, 0, 48, 48)",8,1,1,0,0,0,0,0,0,0
fer0000411.png,Training,"(0, 0, 48, 48)",0,0,0,7,0,2,0,0,1,0
fer0000412.png,Training,"(0, 0, 48, 48)",1,5,4,0,0,0,0,0,0,0
fer0000413.png,Training,"(0, 0, 48, 48)",5,0,0,1,0,0,0,0,4,0
fer0000414.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000415.png,Training,"(0, 0, 48, 48)",5,0,0,1,2,1,0,0,1,0
fer0000416.png,Training,"(0, 0, 48, 48)",0,0,4,1,3,1,0,0,1,0
fer0000417.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0000418.png,Training,"(0, 0, 48, 48)",4,0,0,1,0,0,0,3,2,0
fer0000419.png,Training,"(0, 0, 48, 48)",0,0,4,1,1,0,3,0,1,0
fer0000420.png,Training,"(0, 0, 48, 48)",1,0,7,0,0,0,2,0,0,0
fer0000421.png,Training,"(0, 0, 48, 48)",0,0,0,9,0,1,0,0,0,0
fer0000422.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0000423.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0000424.png,Training,"(0, 0, 48, 48)",0,1,0,7,1,0,1,0,0,0
fer0000425.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0000426.png,Training,"(0, 0, 48, 48)",6,0,0,2,2,0,0,0,0,0
fer0000427.png,Training,"(0, 0, 48, 48)",5,0,0,2,0,0,0,1,2,0
fer0000428.png,Training,"(0, 0, 48, 48)",3,0,3,1,0,0,1,0,2,0
fer0000429.png,Training,"(0, 0, 48, 48)",2,0,2,0,5,0,0,0,1,0
fer0000430.png,Training,"(0, 0, 48, 48)",0,0,8,1,0,0,1,0,0,0
fer0000431.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000432.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000433.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000434.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000435.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000436.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0000437.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000438.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0000439.png,Training,"(0, 0, 48, 48)",5,5,0,0,0,0,0,0,0,0
fer0000440.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000441.png,Training,"(0, 0, 48, 48)",0,6,4,0,0,0,0,0,0,0
fer0000442.png,Training,"(0, 0, 48, 48)",5,0,0,3,1,0,0,0,1,0
fer0000443.png,Training,"(0, 0, 48, 48)",3,0,0,6,1,0,0,0,0,0
fer0000444.png,Training,"(0, 0, 48, 48)",7,0,2,0,0,0,1,0,0,0
fer0000445.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000446.png,Training,"(0, 0, 48, 48)",4,0,1,0,4,0,0,0,1,0
fer0000447.png,Training,"(0, 0, 48, 48)",1,1,2,0,6,0,0,0,0,0
fer0000448.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000449.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0000450.png,Training,"(0, 0, 48, 48)",1,1,3,0,2,0,0,0,3,0
fer0000451.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000452.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,1,0,0
fer0000453.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000454.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000455.png,Training,"(0, 0, 48, 48)",1,0,3,1,0,0,1,0,4,0
fer0000456.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000457.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0000458.png,Training,"(0, 0, 48, 48)",0,9,0,1,0,0,0,0,0,0
fer0000459.png,Training,"(0, 0, 48, 48)",3,0,1,0,6,0,0,0,0,0
fer0000460.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000461.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0000462.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0000463.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,1,0,0
fer0000464.png,Training,"(0, 0, 48, 48)",7,2,0,0,0,1,0,0,0,0
fer0000465.png,Training,"(0, 0, 48, 48)",0,0,1,1,7,0,0,1,0,0
fer0000466.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,2,0,0,0
fer0000467.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000468.png,Training,"(0, 0, 48, 48)",0,0,0,6,1,2,0,0,1,0
fer0000469.png,Training,"(0, 0, 48, 48)",0,0,7,1,0,0,2,0,0,0
fer0000470.png,Training,"(0, 0, 48, 48)",2,0,0,4,1,2,0,1,0,0
fer0000471.png,Training,"(0, 0, 48, 48)",0,2,2,0,6,0,0,0,0,0
fer0000472.png,Training,"(0, 0, 48, 48)",0,1,0,9,0,0,0,0,0,0
fer0000473.png,Training,"(0, 0, 48, 48)",4,4,0,0,0,0,0,0,2,0
fer0000474.png,Training,"(0, 0, 48, 48)",0,0,2,0,7,0,1,0,0,0
fer0000475.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0000476.png,Training,"(0, 0, 48, 48)",0,0,0,0,2,5,0,1,2,0
fer0000477.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000478.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0000479.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0000480.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000481.png,Training,"(0, 0, 48, 48)",3,0,0,6,1,0,0,0,0,0
fer0000482.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000483.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,2,0,0,0
fer0000484.png,Training,"(0, 0, 48, 48)",0,6,2,0,1,0,0,0,1,0
fer0000485.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,1,0,0,0
fer0000486.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0000487.png,Training,"(0, 0, 48, 48)",0,2,7,0,0,0,1,0,0,0
fer0000488.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000489.png,Training,"(0, 0, 48, 48)",5,0,4,0,0,0,1,0,0,0
fer0000490.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000491.png,Training,"(0, 0, 48, 48)",3,0,0,1,0,1,0,5,0,0
fer0000492.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000493.png,Training,"(0, 0, 48, 48)",5,0,3,2,0,0,0,0,0,0
fer0000494.png,Training,"(0, 0, 48, 48)",6,0,0,0,4,0,0,0,0,0
fer0000495.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0000496.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0000497.png,Training,"(0, 0, 48, 48)",5,0,0,0,4,0,0,0,1,0
fer0000498.png,Training,"(0, 0, 48, 48)",6,0,0,0,0,2,0,0,2,0
fer0000499.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0000500.png,Training,"(0, 0, 48, 48)",7,0,0,1,2,0,0,0,0,0
fer0000501.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000502.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000503.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,0,0,1,1,0
fer0000504.png,Training,"(0, 0, 48, 48)",1,0,9,0,0,0,0,0,0,0
fer0000505.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000506.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000507.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0000508.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0000509.png,Training,"(0, 0, 48, 48)",4,0,0,4,0,1,0,0,1,0
fer0000510.png,Training,"(0, 0, 48, 48)",1,0,0,8,0,1,0,0,0,0
fer0000511.png,Training,"(0, 0, 48, 48)",2,0,3,0,2,0,3,0,0,0
fer0000512.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0000513.png,Training,"(0, 0, 48, 48)",0,2,3,0,2,0,0,0,3,0
fer0000514.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0000515.png,Training,"(0, 0, 48, 48)",5,0,3,0,2,0,0,0,0,0
fer0000516.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,1,0,0,0,0
fer0000517.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0000518.png,Training,"(0, 0, 48, 48)",0,4,3,1,0,0,0,0,2,0
fer0000519.png,Training,"(0, 0, 48, 48)",3,0,0,5,2,0,0,0,0,0
fer0000520.png,Training,"(0, 0, 48, 48)",0,0,6,0,2,1,1,0,0,0
fer0000521.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000522.png,Training,"(0, 0, 48, 48)",8,0,1,0,0,0,0,0,1,0
fer0000523.png,Training,"(0, 0, 48, 48)",0,1,8,0,0,0,0,0,1,0
fer0000524.png,Training,"(0, 0, 48, 48)",1,1,0,8,0,0,0,0,0,0
fer0000525.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000526.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0000527.png,Training,"(0, 0, 48, 48)",0,0,1,3,0,3,2,0,1,0
fer0000528.png,Training,"(0, 0, 48, 48)",1,1,0,7,0,0,0,0,1,0
fer0000529.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000530.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0000531.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000532.png,Training,"(0, 0, 48, 48)",1,0,0,6,1,1,0,0,1,0
fer0000533.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000534.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000535.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0000536.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000537.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0000538.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000539.png,Training,"(0, 0, 48, 48)",0,0,4,0,0,0,6,0,0,0
fer0000540.png,Training,"(0, 0, 48, 48)",7,0,0,0,1,0,0,0,2,0
fer0000541.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0000542.png,Training,"(0, 0, 48, 48)",2,3,5,0,0,0,0,0,0,0
fer0000543.png,Training,"(0, 0, 48, 48)",5,0,1,3,0,1,0,0,0,0
fer0000544.png,Training,"(0, 0, 48, 48)",1,0,0,6,1,0,0,0,2,0
fer0000545.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000546.png,Training,"(0, 0, 48, 48)",8,1,0,1,0,0,0,0,0,0
fer0000547.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000548.png,Training,"(0, 0, 48, 48)",0,0,9,0,1,0,0,0,0,0
fer0000549.png,Training,"(0, 0, 48, 48)",4,1,0,3,0,0,0,1,1,0
fer0000550.png,Training,"(0, 0, 48, 48)",0,1,0,9,0,0,0,0,0,0
fer0000551.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0000552.png,Training,"(0, 0, 48, 48)",0,0,0,1,8,0,0,0,1,0
fer0000553.png,Training,"(0, 0, 48, 48)",4,0,0,4,0,2,0,0,0,0
fer0000554.png,Training,"(0, 0, 48, 48)",2,1,0,4,2,0,0,0,1,0
fer0000555.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0000556.png,Training,"(0, 0, 48, 48)",0,6,4,0,0,0,0,0,0,0
fer0000557.png,Training,"(0, 0, 48, 48)",0,0,0,0,7,3,0,0,0,0
fer0000558.png,Training,"(0, 0, 48, 48)",0,0,0,2,8,0,0,0,0,0
fer0000559.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0000560.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0000561.png,Training,"(0, 0, 48, 48)",4,4,1,0,1,0,0,0,0,0
fer0000562.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000563.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000564.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,1,0,0,0,0
fer0000565.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0000566.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000567.png,Training,"(0, 0, 48, 48)",1,0,0,0,0,0,0,8,1,0
fer0000568.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000569.png,Training,"(0, 0, 48, 48)",7,0,0,0,2,0,0,0,1,0
fer0000570.png,Training,"(0, 0, 48, 48)",5,0,0,4,1,0,0,0,0,0
fer0000571.png,Training,"(0, 0, 48, 48)",1,0,0,7,0,1,0,0,1,0
fer0000572.png,Training,"(0, 0, 48, 48)",1,0,7,0,0,0,2,0,0,0
fer0000573.png,Training,"(0, 0, 48, 48)",2,1,0,5,0,0,0,0,2,0
fer0000574.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0000575.png,Training,"(0, 0, 48, 48)",1,0,6,0,1,1,1,0,0,0
fer0000576.png,Training,"(0, 0, 48, 48)",0,2,6,0,1,0,1,0,0,0
fer0000577.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,2,0,0,0
fer0000578.png,Training,"(0, 0, 48, 48)",3,6,0,0,0,0,0,0,1,0
fer0000579.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000580.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000581.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0000582.png,Training,"(0, 0, 48, 48)",2,7,0,0,0,0,1,0,0,0
fer0000583.png,Training,"(0, 0, 48, 48)",0,7,2,0,1,0,0,0,0,0
fer0000584.png,Training,"(0, 0, 48, 48)",3,0,0,5,0,0,0,0,2,0
fer0000585.png,Training,"(0, 0, 48, 48)",7,0,2,0,0,0,1,0,0,0
fer0000586.png,Training,"(0, 0, 48, 48)",6,0,0,3,0,0,0,1,0,0
fer0000587.png,Training,"(0, 0, 48, 48)",0,0,2,0,5,0,2,0,1,0
fer0000588.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000589.png,Training,"(0, 0, 48, 48)",0,0,7,0,2,0,1,0,0,0
fer0000590.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0000591.png,Training,"(0, 0, 48, 48)",0,0,0,0,8,2,0,0,0,0
fer0000592.png,Training,"(0, 0, 48, 48)",1,4,0,2,0,0,0,0,3,0
fer0000593.png,Training,"(0, 0, 48, 48)",2,0,4,0,0,0,4,0,0,0
fer0000594.png,Training,"(0, 0, 48, 48)",4,0,1,1,1,1,0,1,1,0
fer0000595.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0000596.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,1,0,0
fer0000597.png,Training,"(0, 0, 48, 48)",8,0,0,0,1,0,0,0,1,0
fer0000598.png,Training,"(0, 0, 48, 48)",6,0,1,0,0,0,0,0,3,0
fer0000599.png,Training,"(0, 0, 48, 48)",0,2,1,3,0,0,0,0,4,0
fer0000600.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000601.png,Training,"(0, 0, 48, 48)",0,1,0,9,0,0,0,0,0,0
fer0000602.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,1,0,0,0,0
fer0000603.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0000604.png,Training,"(0, 0, 48, 48)",2,0,2,5,0,0,0,0,1,0
fer0000605.png,Training,"(0, 0, 48, 48)",4,0,0,3,1,1,0,1,0,0
fer0000606.png,Training,"(0, 0, 48, 48)",6,0,1,0,2,1,0,0,0,0
fer0000607.png,Training,"(0, 0, 48, 48)",0,9,0,1,0,0,0,0,0,0
fer0000608.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0000609.png,Training,"(0, 0, 48, 48)",8,1,0,1,0,0,0,0,0,0
fer0000610.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0000611.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000612.png,Training,"(0, 0, 48, 48)",7,0,0,1,2,0,0,0,0,0
fer0000613.png,Training,"(0, 0, 48, 48)",8,0,1,1,0,0,0,0,0,0
fer0000614.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000615.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0000616.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000617.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
